"species","dd long","dd lat","season","sex","group"
"Prionace glauca",8.264,41.57988,"SumAut","F","F_SumAut"
"Prionace glauca",8.671,41.59997,"SumAut","F","F_SumAut"
"Prionace glauca",8.516,41.64529,"SumAut","F","F_SumAut"
"Prionace glauca",8.348,41.67187,"SumAut","F","F_SumAut"
"Prionace glauca",7.981,41.87172,"SumAut","F","F_SumAut"
"Prionace glauca",8.117,42.03708,"SumAut","F","F_SumAut"
"Prionace glauca",8.143,42.03293,"SumAut","F","F_SumAut"
"Prionace glauca",8.339,42.04397,"SumAut","F","F_SumAut"
"Prionace glauca",8.441,42.12169,"SumAut","F","F_SumAut"
"Prionace glauca",8.299,42.15507,"SumAut","F","F_SumAut"
"Prionace glauca",8.549,42.61007,"SumAut","F","F_SumAut"
"Prionace glauca",8.41,42.65201,"SumAut","F","F_SumAut"
"Prionace glauca",9.624,43.07986,"SumAut","F","F_SumAut"
"Prionace glauca",9.535,42.92,"SumAut","F","F_SumAut"
"Prionace glauca",9.625,38.119,"SumAut","F","F_SumAut"
"Prionace glauca",9.424,38.202,"SumAut","F","F_SumAut"
"Prionace glauca",9.09,38.326,"SumAut","F","F_SumAut"
"Prionace glauca",12.93,33.9766,"SumAut","F","F_SumAut"
"Prionace glauca",-3.973,35.7431,"SumAut","F","F_SumAut"
"Prionace glauca",-4.314,35.67089,"SumAut","F","F_SumAut"
"Prionace glauca",-4.283,35.54829,"SumAut","F","F_SumAut"
"Prionace glauca",-4.204,35.45352,"SumAut","F","F_SumAut"
"Prionace glauca",-4.417,36.11892,"SumAut","F","F_SumAut"
"Prionace glauca",-4.153,36.19483,"SumAut","F","F_SumAut"
"Prionace glauca",-3.559,36.2976,"SumAut","F","F_SumAut"
"Prionace glauca",-3.764,36.39294,"SumAut","F","F_SumAut"
"Prionace glauca",-4.294,36.37611,"SumAut","F","F_SumAut"
"Prionace glauca",-4.353,36.43191,"SumAut","F","F_SumAut"
"Prionace glauca",-4.48,36.44159,"SumAut","F","F_SumAut"
"Prionace glauca",-4.152,36.55841,"SumAut","F","F_SumAut"
"Prionace glauca",-4.049,36.5263,"SumAut","F","F_SumAut"
"Prionace glauca",-3.959,36.52742,"SumAut","F","F_SumAut"
"Prionace glauca",-3.908,36.56879,"SumAut","F","F_SumAut"
"Prionace glauca",-3.753,36.5921,"SumAut","F","F_SumAut"
"Prionace glauca",-3.691,36.56656,"SumAut","F","F_SumAut"
"Prionace glauca",-3.491,36.43052,"SumAut","F","F_SumAut"
"Prionace glauca",-3.396,36.51486,"SumAut","F","F_SumAut"
"Prionace glauca",-3.014,36.55123,"SumAut","F","F_SumAut"
"Prionace glauca",-2.455,36.56388,"SumAut","F","F_SumAut"
"Prionace glauca",-2.471,36.48091,"SumAut","F","F_SumAut"
"Prionace glauca",-2.306,36.50141,"SumAut","F","F_SumAut"
"Prionace glauca",-2.243,36.53412,"SumAut","F","F_SumAut"
"Prionace glauca",-2.162,36.61435,"SumAut","F","F_SumAut"
"Prionace glauca",-2.127,36.26299,"SumAut","F","F_SumAut"
"Prionace glauca",-2.296,36.44124,"SumAut","F","F_SumAut"
"Prionace glauca",-3.76,35.861,"SumAut","F","F_SumAut"
"Prionace glauca",-3.675,35.999,"SumAut","F","F_SumAut"
"Prionace glauca",-4.325,36.606,"SumAut","F","F_SumAut"
"Prionace glauca",3.80145,43.178042,"SumAut","F","F_SumAut"
"Prionace glauca",3.80145,43.178042,"SumAut","F","F_SumAut"
"Prionace glauca",3.80145,43.178042,"SumAut","F","F_SumAut"
"Prionace glauca",3.80145,43.178042,"SumAut","F","F_SumAut"
"Prionace glauca",3.80145,43.178042,"SumAut","F","F_SumAut"
"Prionace glauca",3.80145,43.178042,"SumAut","F","F_SumAut"
"Prionace glauca",3.80145,43.178042,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.3658,42.7594,"SumAut","F","F_SumAut"
"Prionace glauca",3.957754,42.926392,"SumAut","F","F_SumAut"
"Prionace glauca",3.909229,43.081483,"SumAut","F","F_SumAut"
"Prionace glauca",3.909229,43.081483,"SumAut","F","F_SumAut"
"Prionace glauca",3.909229,43.081483,"SumAut","F","F_SumAut"
"Prionace glauca",3.8964,43.031021,"SumAut","F","F_SumAut"
"Prionace glauca",3.8964,43.031021,"SumAut","F","F_SumAut"
"Prionace glauca",3.949192,43.32345,"SumAut","F","F_SumAut"
"Prionace glauca",3.899946,43.163008,"SumAut","F","F_SumAut"
"Prionace glauca",3.735979,43.182442,"SumAut","F","F_SumAut"
"Prionace glauca",3.735979,43.182442,"SumAut","F","F_SumAut"
"Prionace glauca",3.853438,42.881925,"SumAut","F","F_SumAut"
"Prionace glauca",3.853438,42.881925,"SumAut","F","F_SumAut"
"Prionace glauca",3.853438,42.881925,"SumAut","F","F_SumAut"
"Prionace glauca",3.854183,43.162104,"SumAut","F","F_SumAut"
"Prionace glauca",3.744533,43.27513,"SumAut","F","F_SumAut"
"Prionace glauca",6.152617,42.87177,"SumAut","F","F_SumAut"
"Prionace glauca",6.152617,42.87177,"SumAut","F","F_SumAut"
"Prionace glauca",3.375633,43.06387,"SumAut","F","F_SumAut"
"Prionace glauca",3.375633,43.06387,"SumAut","F","F_SumAut"
"Prionace glauca",15.8741833333333,42.3613833333333,"SumAut","F","F_SumAut"
"Prionace glauca",16.1732333333333,42.1665,"SumAut","F","F_SumAut"
"Prionace glauca",16.1052833333333,42.1168166666667,"SumAut","F","F_SumAut"
"Prionace glauca",15.9116,42.3364333333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.9134666666667,42.3344,"SumAut","F","F_SumAut"
"Prionace glauca",16.0274166666667,42.15505,"SumAut","F","F_SumAut"
"Prionace glauca",18.60585,41.4571,"SumAut","F","F_SumAut"
"Prionace glauca",18.4674166666667,41.4982166666667,"SumAut","F","F_SumAut"
"Prionace glauca",18.7045333333333,40.944,"SumAut","F","F_SumAut"
"Prionace glauca",18.6784333333333,41.0849666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.6169833333333,41.4387166666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.7736833333333,41.40075,"SumAut","F","F_SumAut"
"Prionace glauca",17.8355666666667,41.37695,"SumAut","F","F_SumAut"
"Prionace glauca",17.90595,41.3568666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.9954833333333,41.2939333333333,"SumAut","F","F_SumAut"
"Prionace glauca",18.1354166666667,41.2750833333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.0731666666667,42.3265,"SumAut","F","F_SumAut"
"Prionace glauca",16.858,42.264,"SumAut","F","F_SumAut"
"Prionace glauca",16.8583333333333,42.2648333333333,"SumAut","F","F_SumAut"
"Prionace glauca",16.6846833333333,42.2564,"SumAut","F","F_SumAut"
"Prionace glauca",17.3973833333333,41.2427666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.0174,41.6448,"SumAut","F","F_SumAut"
"Prionace glauca",15.2245333333333,42.7696,"SumAut","F","F_SumAut"
"Prionace glauca",15.3029,42.7617333333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.3410166666667,42.7593,"SumAut","F","F_SumAut"
"Prionace glauca",15.4841166666667,42.7092666666667,"SumAut","F","F_SumAut"
"Prionace glauca",15.8166666666667,42.6221666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.2164166666667,41.6454166666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.3341666666667,41.4653333333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.3943,41.2772833333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.5270833333333,41.2386666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.26685,41.28105,"SumAut","F","F_SumAut"
"Prionace glauca",17.2922666666667,41.2481333333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.5747833333333,41.0590166666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.11,41.8926666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.1225,41.802,"SumAut","F","F_SumAut"
"Prionace glauca",17.155,41.755,"SumAut","F","F_SumAut"
"Prionace glauca",17.2102666666667,41.6875166666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.3678333333333,41.5141666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.2484166666667,41.9206833333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.2555833333333,41.8970833333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.3828333333333,41.6345833333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.6690166666667,42.5287166666667,"SumAut","F","F_SumAut"
"Prionace glauca",15.4795333333333,42.2499833333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.53,42.256,"SumAut","F","F_SumAut"
"Prionace glauca",16.7705666666667,41.7183,"SumAut","F","F_SumAut"
"Prionace glauca",16.4470666666667,41.9802,"SumAut","F","F_SumAut"
"Prionace glauca",16.40825,42.0130333333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.0154,42.39545,"SumAut","F","F_SumAut"
"Prionace glauca",16.8131166666667,42.3134333333333,"SumAut","F","F_SumAut"
"Prionace glauca",16.6269833333333,42.1234666666667,"SumAut","F","F_SumAut"
"Prionace glauca",16.6295666666667,42.0662666666667,"SumAut","F","F_SumAut"
"Prionace glauca",16.6331,42.0551166666667,"SumAut","F","F_SumAut"
"Prionace glauca",16.7278333333333,41.5772333333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.5690666666667,41.2845333333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.8046666666667,41.0361666666667,"SumAut","F","F_SumAut"
"Prionace glauca",15.7334333333333,42.41805,"SumAut","F","F_SumAut"
"Prionace glauca",15.8853666666667,42.31285,"SumAut","F","F_SumAut"
"Prionace glauca",15.9117,42.2950333333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.7810666666667,42.38515,"SumAut","F","F_SumAut"
"Prionace glauca",15.7987666666667,42.3740333333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.9266166666667,42.3012833333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.7327666666667,42.5248666666667,"SumAut","F","F_SumAut"
"Prionace glauca",15.9236,42.2474666666667,"SumAut","F","F_SumAut"
"Prionace glauca",16.282,42.04735,"SumAut","F","F_SumAut"
"Prionace glauca",16.5158833333333,42.21295,"SumAut","F","F_SumAut"
"Prionace glauca",16.4375833333333,42.2055,"SumAut","F","F_SumAut"
"Prionace glauca",16.1554833333333,42.1495833333333,"SumAut","F","F_SumAut"
"Prionace glauca",16.3555166666667,42.0993166666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.6937666666667,40.93655,"SumAut","F","F_SumAut"
"Prionace glauca",17.5909166666667,40.99655,"SumAut","F","F_SumAut"
"Prionace glauca",17.8847666666667,40.8665833333333,"SumAut","F","F_SumAut"
"Prionace glauca",17.75075,40.8972666666667,"SumAut","F","F_SumAut"
"Prionace glauca",16.9574666666667,41.7845833333333,"SumAut","F","F_SumAut"
"Prionace glauca",18.08295,40.86285,"SumAut","F","F_SumAut"
"Prionace glauca",15.2772833333333,42.3798333333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.2556833333333,42.4648333333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.8073,42.1676,"SumAut","F","F_SumAut"
"Prionace glauca",15.40355,42.2447333333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.0779833333333,42.36345,"SumAut","F","F_SumAut"
"Prionace glauca",15.2217833333333,42.3477833333333,"SumAut","F","F_SumAut"
"Prionace glauca",15.68075,42.1961333333333,"SumAut","F","F_SumAut"
"Prionace glauca",16.0773666666667,42.0928166666667,"SumAut","F","F_SumAut"
"Prionace glauca",16.2456666666667,42.0253666666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.4374166666667,41.5186833333333,"SumAut","F","F_SumAut"
"Prionace glauca",16.5403166666667,42.13805,"SumAut","F","F_SumAut"
"Prionace glauca",16.4747166666667,42.0707166666667,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.175,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.175,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.175,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.175,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.175,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.2,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.225,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.25,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.25,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.25,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.25,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.25,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.3,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.325,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.35,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",17.375,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",17.375,41.775,"SumAut","F","F_SumAut"
"Prionace glauca",17.4,41.75,"SumAut","F","F_SumAut"
"Prionace glauca",17.425,41.75,"SumAut","F","F_SumAut"
"Prionace glauca",17.45,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.45,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.45,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.45,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.475,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.475,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.475,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.475,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.5,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.5,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.5,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.525,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.525,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.525,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.525,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.55,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.55,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.55,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.575,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.6,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.6,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.625,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.625,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.625,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.625,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.625,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.65,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.65,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.675,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.675,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.7,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.7,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.7,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.7,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.725,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.75,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.8,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.8,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.8,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.8,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.8,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.825,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.925,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.2,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.425,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.475,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.475,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.5,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.525,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.3,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.05,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.025,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.025,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.025,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.025,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.025,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.05,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.2,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.775,"SumAut","F","F_SumAut"
"Prionace glauca",18.425,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.45,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",18.45,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",18.425,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.75,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.2,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.05,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",17.925,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.9,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.9,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.9,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.875,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.9,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.925,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",17.95,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",18.025,41.5,"SumAut","F","F_SumAut"
"Prionace glauca",18.05,41.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.425,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.425,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.425,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,41.425,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.3,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,41.325,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,41.325,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.325,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.325,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.3,"SumAut","F","F_SumAut"
"Prionace glauca",18.5,41.325,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,41.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,41.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,41.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,41.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,41.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,41.5,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.825,"SumAut","F","F_SumAut"
